pupID #unique identifer for each mouse,litter #unique litter,sex,"treatment #saline and Sauton are both sham treatments, no.vacc means there was no sham, BCG = vaccinated, new.bcg was a different batch of bcg",outcome,challenge.time #day and time mice were challenged,challenge.weight #weight of mice at challenge,v1.hr.post.challenge #hours post challenge at first observation,v1.score #score at first observation,v1.time #day and time of first observation,v1.weight #weight at first observation,v1.ch.weight # absolute weight change from challenge to v1,v1.pch.weight #percent weight change from challenge to v1,v2.hr.post.challenge,v2.score,v2.time,v2.weight,v2.ch.weight,v2.pch.weight,v3.hr.post.challenge,v3.score,v3.time,v3.weight,v3.ch.weight,v3.pch.weight
2015.10.12_G8_M3 (F)_saline_new.1.0,15,F,saline,die,2015.10.19 18:35,4.67,14,4,2015.10.20 08:35,4.58,0.09,1.927194861,18.41666667,2,2015.10.20 13:00,4.38,0.29,6.209850107,24.16666667,1,2015.10.20 18:45,4.38,-0.29,-6.209850107
2015.10.12_G8_M4 (M)_saline_new.1.0,15,M,saline,die,2015.10.19 18:35,4.7,14,4,2015.10.20 08:35,4.56,0.14,2.978723404,18.41666667,4,2015.10.20 13:00,4.53,0.17,3.617021277,24.16666667,2,2015.10.20 18:45,4.3,-0.4,-8.510638298
2015.10.12_G8_M5 (M)_saline_new.1.1,15,M,saline,die,2015.10.19 18:35,4.54,14,4,2015.10.20 08:35,4.46,0.08,1.762114537,18.41666667,2,2015.10.20 13:00,,,,24.16666667,0,2015.10.20 18:45,4.3,-0.24,-5.286343612
2015.10.12_G8_M6 (F)_saline_new.1.1,15,F,saline,die,2015.10.19 18:35,4.64,14,2,2015.10.20 08:35,4.5,0.14,3.017241379,18.41666667,2,2015.10.20 13:00,4.43,0.21,4.525862069,24.16666667,0,2015.10.20 18:45,4.32,-0.32,-6.896551724
2015.10.12_G8_M7 (M)_saline_new.1.1,15,M,saline,die,2015.10.19 18:35,4.63,14,4,2015.10.20 08:35,4.47,0.16,3.455723542,18.41666667,2,2015.10.20 13:00,4.38,0.25,5.399568035,24.16666667,0,2015.10.20 18:45,4.35,-0.28,-6.047516199
2015.10.12_G9_M1 (M)_BCG_NA,16,M,BCG,die,2015.10.19 19:15,4.8,13.16666667,2,2015.10.20 08:25,4.84,-0.04,-0.833333333,17.83333333,3,2015.10.20 13:05,4.77,0.03,0.625,23.66666667,0,2015.10.20 18:55,4.68,-0.12,-2.5
2015.10.12_G9_M2 (F)_BCG_NA,16,F,BCG,die,2015.10.19 19:15,4.39,13.16666667,5,2015.10.20 08:25,4.45,-0.06,-1.366742597,17.83333333,2,2015.10.20 13:05,4.36,0.03,0.683371298,23.66666667,2,2015.10.20 18:55,4.33,-0.06,-1.366742597
2015.10.12_G9_M3 (F)_Saut_NA,16,F,Sauton,die,2015.10.19 19:15,4.54,13.16666667,2,2015.10.20 08:25,4.58,-0.04,-0.881057269,17.83333333,3,2015.10.20 13:05,4.48,0.06,1.321585903,23.66666667,0,2015.10.20 18:55,4.22,-0.32,-7.04845815
2015.10.12_G9_M4 (F)_Saut_NA,16,F,Sauton,die,2015.10.19 19:15,4.36,13.16666667,2,2015.10.20 08:25,4.44,-0.08,-1.834862385,17.83333333,3,2015.10.20 13:05,4.42,-0.06,-1.376146789,23.66666667,2,2015.10.20 18:55,4.19,-0.17,-3.899082569
2015.10.25_G2_M1 (F)_Sauton_old.0.95,17,F,Sauton,die,2015.11.02 14:10,4.37,14.75,5,2015.11.03 07:50,4.37,0,0,17.58333333,6,2015.11.03 10:40,,,,24.83333333,6,2015.11.03 17:55,,,
2015.10.25_G2_M2 (M)_Sauton_old.0.95,17,M,Sauton,die,2015.11.02 14:10,3.49,14.75,6,2015.11.03 07:50,3.48,0.01,0.286532951,17.58333333,2,2015.11.03 10:40,,,,24.83333333,0,2015.11.03 17:55,,,
2015.10.25_G2_M3 (F)_Sauton_old.0.95,17,F,Sauton,die,2015.11.02 14:10,4.32,14.75,5,2015.11.03 07:50,4.29,0.03,0.694444444,17.58333333,5,2015.11.03 10:40,,,,24.83333333,4,2015.11.03 17:55,,,
2015.10.25_G2_M4 (M)_Sauton_old.0.95,17,M,Sauton,die,2015.11.02 14:10,4.1,14.75,2,2015.11.03 07:50,4.11,-0.01,-0.243902439,17.58333333,4,2015.11.03 10:40,,,,24.83333333,5,2015.11.03 17:55,,,
2015.10.25_G2_M5 (F)_Sauton_old.0.95,17,F,Sauton,die,2015.11.02 14:10,4.71,14.75,6,2015.11.03 07:50,4.68,0.03,0.636942675,17.58333333,6,2015.11.03 10:40,,,,24.83333333,4,2015.11.03 17:55,,,
2015.10.25_G2_M6 (M)_Sauton_old.0.95,17,M,Sauton,die,2015.11.02 14:10,5.49,14.75,5,2015.11.03 07:50,5.45,0.04,0.72859745,17.58333333,5,2015.11.03 10:40,,,,24.83333333,7,2015.11.03 17:55,,,
2015.10.25_G2_M7 (M)_BCG_old.0.95,17,M,BCG,die,2015.11.02 14:10,3.8,14.75,6,2015.11.03 07:50,3.75,0.05,1.315789474,17.58333333,6,2015.11.03 10:40,,,,24.83333333,4,2015.11.03 17:55,,,
2015.10.25_G2_M8 (F)_BCG_old.0.95,17,F,BCG,die,2015.11.02 14:10,4.45,14.75,4,2015.11.03 07:50,3.51,0.94,21.12359551,17.58333333,5,2015.11.03 10:40,,,,24.83333333,6,2015.11.03 17:55,,,
2015.10.25_G2_M9 (M)_BCG_old.0.95,17,M,BCG,die,2015.11.02 14:10,4.06,14.75,5,2015.11.03 07:50,4.02,0.04,0.985221675,17.58333333,4,2015.11.03 10:40,,,,24.83333333,6,2015.11.03 17:55,,,
2015.10.25_G2_M10 (F)_BCG_old.0.95,17,F,BCG,die,2015.11.02 14:10,4.11,14.75,5,2015.11.03 07:50,4.06,0.05,1.216545012,17.58333333,2,2015.11.03 10:40,,,,24.83333333,6,2015.11.03 17:55,,,
2015.10.25_G2_M11 (M)_BCG_old.0.95,17,M,BCG,die,2015.11.02 14:10,4.41,14.75,2,2015.11.03 07:50,4.35,0.06,1.360544218,17.58333333,5,2015.11.03 10:40,,,,24.83333333,2,2015.11.03 17:55,,,
2015.10.27_G6_M1 (F)_BCG_old.0.95,18,F,BCG,live,2015.11.04 17:45,4.79,14.91666667,3,2015.11.05 08:40,4.78,0.01,0.208768267,18.66666667,4,2015.11.05 12:25,4.48,0.31,6.471816284,23.91666667,4,2015.11.05 17:40,4.42,-0.37,-7.724425887
2015.10.27_G6_M2 (M)_BCG_old.0.95,18,M,BCG,live,2015.11.04 17:45,4.72,14.91666667,4,2015.11.05 08:40,4.51,0.21,4.449152542,18.66666667,7,2015.11.05 12:25,4.7,0.02,0.423728814,23.91666667,6,2015.11.05 17:40,4.62,-0.1,-2.118644068
2015.10.27_G6_M3 (F)_BCG_old.0.95,18,F,BCG,live,2015.11.04 17:45,4.89,14.91666667,3,2015.11.05 08:40,4.8,0.09,1.840490798,18.66666667,4,2015.11.05 12:25,4.77,0.12,2.45398773,23.91666667,7,2015.11.05 17:40,4.56,-0.33,-6.748466258
2015.10.27_G6_M4 (F)_Sauton_old.0.95,18,F,Sauton,live,2015.11.04 17:45,4.92,14.91666667,4,2015.11.05 08:40,4.76,0.16,3.25203252,18.66666667,4,2015.11.05 12:25,4.7,0.22,4.471544715,23.91666667,6,2015.11.05 17:40,4.8,-0.12,-2.43902439
2015.10.27_G6_M5 (F)_Sauton_old.0.95,18,F,Sauton,die,2015.11.04 17:45,4.68,14.91666667,2,2015.11.05 08:40,4.47,0.21,4.487179487,18.66666667,4,2015.11.05 12:25,4.44,0.24,5.128205128,23.91666667,0,2015.11.05 17:40,4.35,-0.33,-7.051282051
2015.10.27_G6_M6 (F)_Sauton_old.0.95,18,F,Sauton,die,2015.11.04 17:45,4.7,14.91666667,4,2015.11.05 08:40,4.63,0.07,1.489361702,18.66666667,7,2015.11.05 12:25,4.56,0.14,2.978723404,23.91666667,4,2015.11.05 17:40,4.35,-0.35,-7.446808511
2015.10.8_G3_M1 (F)_no.vaccination_new.0.85,19,F,no.vaccination,live,2015.10.15 18:50,3.27,14.16666667,6,2015.10.16 09:00,3.3,-0.03,-0.917431193,17.91666667,5,2015.10.16 12:45,,,,23.56666667,5,2015.10.16 18:20,3.39,0.12,3.669724771
2015.10.8_G3_M2 (M)_no.vaccination_new.0.85,19,M,no.vaccination,live,2015.10.15 18:50,3.26,14.16666667,5,2015.10.16 09:00,3.21,0.05,1.533742331,17.91666667,6,2015.10.16 12:45,,,,23.56666667,5,2015.10.16 18:20,3.27,0.01,0.306748466
2015.10.8_G3_M3 (F)_no.vaccination_new.0.85,19,F,no.vaccination,live,2015.10.15 18:50,3.63,14.16666667,3,2015.10.16 09:00,3.68,-0.05,-1.377410468,17.91666667,3,2015.10.16 12:45,,,,23.56666667,4,2015.10.16 18:20,3.48,-0.15,-4.132231405
2015.10.8_G3_M4 (M)_no.vaccination_new.0.85,19,M,no.vaccination,die,2015.10.15 18:50,3.22,14.16666667,3,2015.10.16 09:00,3.23,-0.01,-0.310559006,17.91666667,5,2015.10.16 12:45,,,,23.56666667,5,2015.10.16 18:20,3.05,-0.17,-5.279503106
2015.10.8_G3_M5 (F)_no.vaccination_new.0.85,19,F,no.vaccination,die,2015.10.15 18:50,3.32,14.16666667,4,2015.10.16 09:00,3.37,-0.05,-1.506024096,17.91666667,3,2015.10.16 12:45,,,,23.56666667,4,2015.10.16 18:20,3.17,-0.15,-4.518072289
2015.10.8_G3_M6 (F)_sauton_new.0.95,19,F,Sauton,live,2015.10.15 18:50,2.51,14.16666667,6,2015.10.16 09:00,2.43,0.08,3.187250996,17.91666667,5,2015.10.16 12:45,,,,23.56666667,6,2015.10.16 18:20,2.51,0,0
2015.10.8_G3_M7 (F)_sauton_new.0.95,19,F,Sauton,die,2015.10.15 18:50,3.21,14.16666667,3,2015.10.16 09:00,3.23,-0.02,-0.62305296,17.91666667,3,2015.10.16 12:45,,,,23.56666667,2,2015.10.16 18:20,3.08,-0.13,-4.049844237
2015.10.8_G3_M8 (M)_sauton_new.0.95,19,M,Sauton,die,2015.10.15 18:50,3.57,14.16666667,6,2015.10.16 09:00,3.59,-0.02,-0.56022409,17.91666667,6,2015.10.16 12:45,,,,23.56666667,4,2015.10.16 18:20,3.48,-0.09,-2.521008403
2015.10.8_G3_M9 (F)_sauton_new.0.95,19,F,Sauton,die,2015.10.15 18:50,3.08,14.16666667,4,2015.10.16 09:00,3.09,-0.01,-0.324675325,17.91666667,4,2015.10.16 12:45,,,,23.56666667,2,2015.10.16 18:20,2.98,-0.1,-3.246753247
2015.10.8_G3_M10 (M)_sauton_new.0.95,19,M,Sauton,die,2015.10.15 18:50,3.39,14.16666667,5,2015.10.16 09:00,3.42,-0.03,-0.884955752,17.91666667,3,2015.10.16 12:45,,,,23.56666667,2,2015.10.16 18:20,3.26,-0.13,-3.83480826
2015.11.09_G1_M1 (M)_BCG_new.0.95,20,M,BCG,die,2015.11.16 17:20,4.01,13.75,2,2015.11.17 08:20,3.93,0.08,1.995012469,18.41666667,4,2015.11.17 13:00,,,,23.75,3,2015.11.17 18:20,3.75,-0.26,-6.483790524
2015.11.09_G1_M2 (M)_BCG_new.0.95,20,M,BCG,die,2015.11.16 17:20,3.83,13.75,2,2015.11.17 08:20,3.8,0.03,0.783289817,18.41666667,4,2015.11.17 13:00,,,,23.75,3,2015.11.17 18:20,3.63,-0.2,-5.221932115
2015.11.09_G1_M5 (M)_Sauton_new.0.95,20,M,Sauton,die,2015.11.16 17:20,4.07,13.75,2,2015.11.17 08:20,3.99,0.08,1.965601966,18.41666667,2,2015.11.17 13:00,,,,23.75,0,2015.11.17 18:20,3.81,-0.26,-6.388206388
2015.11.09_G1_M6 (M)_Sauton_new.0.95,20,M,Sauton,die,2015.11.16 17:20,4.08,13.75,2,2015.11.17 08:20,3.97,0.11,2.696078431,18.41666667,4,2015.11.17 13:00,,,,23.75,3,2015.11.17 18:20,3.83,-0.25,-6.12745098
2015.11.09_G1_M7 (F)_Sauton_new.0.95,20,F,Sauton,die,2015.11.16 17:20,3.96,13.75,4,2015.11.17 08:20,3.88,0.08,2.02020202,18.41666667,2,2015.11.17 13:00,,,,23.75,3,2015.11.17 18:20,3.7,-0.26,-6.565656566
2015.11.09_G1_M8 (F)_Sauton_new.0.95,20,F,Sauton,die,2015.11.16 17:20,3.95,13.75,6,2015.11.17 08:20,3.89,0.06,1.518987342,18.41666667,4,2015.11.17 13:00,,,,23.75,4,2015.11.17 18:20,3.68,-0.27,-6.835443038
2015.11.10_G2_M1 (M)_Sauton_new.0.95,21,M,Sauton,live,2015.11.18 17:55,3.23,14,6,2015.11.19 8:35,3.09,0.14,4.334365325,18.92,7,2015.11.19 13:30,,,,23.92,7,2015.11.19 18:30,3.14,-0.09,-2.786377709
2015.11.10_G2_M3 (M)_Sauton_new.0.95,21,M,Sauton,die,2015.11.18 17:55,3.17,14,2,2015.11.19 8:35,3.17,0,0,18.92,4,2015.11.19 13:30,,,,23.92,3,2015.11.19 18:30,3,-0.17,-5.362776025
2015.11.10_G2_M4 (F)_Sauton_new.0.95,21,F,Sauton,die,2015.11.18 17:55,3.4,14,4,2015.11.19 8:35,3.43,-0.03,-0.882352941,18.92,6,2015.11.19 13:30,,,,23.92,5,2015.11.19 18:30,3.13,-0.27,-7.941176471
2015.11.10_G2_M5 (F)_BCG_new.0.95,21,F,BCG,live,2015.11.18 17:55,3.31,14,3,2015.11.19 8:35,3.28,0.03,0.906344411,18.92,5,2015.11.19 13:30,,,,23.92,5,2015.11.19 18:30,2.98,-0.33,-9.96978852
2015.11.10_G2_M6 (M)_BCG_new.0.95,21,M,BCG,live,2015.11.18 17:55,3.43,14,3,2015.11.19 8:35,3.34,0.09,2.623906706,18.92,5,2015.11.19 13:30,,,,23.92,5,2015.11.19 18:30,3.18,-0.25,-7.288629738
2015.11.10_G2_M7 (F)_BCG_new.0.95,21,F,BCG,live,2015.11.18 17:55,3.44,14,3,2015.11.19 8:35,3.41,0.03,0.872093023,18.92,3,2015.11.19 13:30,,,,23.92,3,2015.11.19 18:30,3.22,-0.22,-6.395348837
2015.11.10_G2_M8 (M)_BCG_new.0.95,21,M,BCG,live,2015.11.18 17:55,3.13,14,3,2015.11.19 8:35,3.16,-0.03,-0.958466454,18.92,3,2015.11.19 13:30,,,,23.92,7,2015.11.19 18:30,3.08,-0.05,-1.597444089
2015.11.10_G3_M1 (M)_BCG_new.0.95,22,M,BCG,die,2015.11.19 18:10,3.68,14.25,2,2015.11.20 8:25,3.54,0.14,3.804347826,18.83,3,2015.11.20 13:00,3.47,0.21,5.706521739,24,4,2015.11.20 18:10,3.41,-0.27,-7.336956522
2015.11.10_G3_M2 (F)_BCG_new.0.95,22,F,BCG,die,2015.11.19 18:10,3.78,14.25,6,2015.11.20 8:25,3.59,0.19,5.026455026,18.83,2,2015.11.20 13:00,3.55,0.23,6.084656085,24,0,2015.11.20 18:10,3.45,-0.33,-8.73015873
2015.11.10_G3_M3 (M)_BCG_new.0.95,22,M,BCG,live,2015.11.19 18:10,3.65,14.25,7,2015.11.20 8:25,,,0,18.83,5,2015.11.20 13:00,3.87,-0.22,-6.02739726,24,7,2015.11.20 18:10,3.89,0.24,6.575342466
2015.11.10_G3_M4 (F)_BCG_new.0.95,22,F,BCG,die,2015.11.19 18:10,3.58,14.25,3,2015.11.20 8:25,3.44,0.14,3.910614525,18.83,3,2015.11.20 13:00,3.37,0.21,5.865921788,24,3,2015.11.20 18:10,3.33,-0.25,-6.983240223
2015.11.10_G3_M5 (F)_Sauton_new.0.95,22,F,Sauton,die,2015.11.19 18:10,3.8,14.25,2,2015.11.20 8:25,3.62,0.18,4.736842105,18.83,4,2015.11.20 13:00,3.6,0.2,5.263157895,24,4,2015.11.20 18:10,3.53,-0.27,-7.105263158
2015.11.10_G3_M6 (M)_Sauton_new.0.95,22,M,Sauton,die,2015.11.19 18:10,3.82,14.25,2,2015.11.20 8:25,3.74,0.08,2.094240838,18.83,0,2015.11.20 13:00,3.69,0.13,3.403141361,NA,NA,,,,
2015.11.10_G3_M7 (F)_Sauton_new.0.95,22,F,Sauton,die,2015.11.19 18:10,3.86,14.25,2,2015.11.20 8:25,3.73,0.13,3.367875648,18.83,0,2015.11.20 13:00,3.64,0.22,5.699481865,NA,NA,,,,
2015.11.30_G4_M1 (F)_Sauton_new.0.95,23,F,Sauton,die,2015.12.07 17:55,3.61,15.16666667,4,2015.12.08 9:05,3.48,0.13,3.601108033,18.58,4,2015.12.08 12:30,3.39,0.22,6.094182825,23.58,0,2015.12.08 17:30,3.36,-0.25,-6.925207756
2015.11.30_G4_M2 (M)_Sauton_new.0.95,23,M,Sauton,live,2015.12.07 17:55,3.75,15.16666667,8,2015.12.08 9:05,3.95,-0.2,-5.333333333,18.58,8,2015.12.08 12:30,4.19,-0.44,-11.73333333,23.58,8,2015.12.08 17:30,4.23,0.48,12.8
2015.11.30_G4_M4 (M)_BCG_new.0.95,23,M,BCG,live,2015.12.07 17:55,3.71,15.16666667,7,2015.12.08 9:05,3.7,0.01,0.269541779,18.58,8,2015.12.08 12:30,3.65,0.06,1.617250674,23.58,7,2015.12.08 17:30,3.82,0.11,2.964959569
2015.11.30_G4_M5 (M)_new.BCG_new.0.95,23,M,new.BCG,live,2015.12.07 17:55,3.66,15.16666667,4,2015.12.08 9:05,3.57,0.09,2.459016393,18.58,8,2015.12.08 12:30,3.54,0.12,3.278688525,23.58,8,2015.12.08 17:30,3.62,-0.04,-1.092896175
2015.11.30_G4_M6 (M)_new.BCG_new.0.95,23,M,new.BCG,live,2015.12.07 17:55,3.53,15.16666667,4,2015.12.08 9:05,3.47,0.06,1.699716714,18.58,7,2015.12.08 12:30,3.4,0.13,3.682719547,23.58,7,2015.12.08 17:30,3.4,-0.13,-3.682719547
2015.11.30_G5_M2 (F)_Sauton_new.0.95,24,F,Sauton,live,2015.12.07 18:20,4.65,15.08333333,4,2015.12.08 9:25,4.57,0.08,1.720430108,18.42,7,2015.12.8 12:45,4.64,0.01,0.215053763,23.5,7,2015.12.08 17:50,4.64,-0.01,-0.215053763
2015.11.30_G5_M3 (M)_BCG_new.0.95,24,M,BCG,die,2015.12.07 18:20,4.6,15.08333333,2,2015.12.08 9:25,4.59,0.01,0.217391304,18.42,3,2015.12.8 12:45,4.48,0.12,2.608695652,23.5,0,2015.12.08 17:50,,,
2015.11.30_G5_M4 (F)_BCG_new.0.95,24,F,BCG,live,2015.12.07 18:20,4.62,15.08333333,3,2015.12.08 9:25,4.6,0.02,0.432900433,18.42,7,2015.12.8 12:45,4.43,0.19,4.112554113,23.5,6,2015.12.08 17:50,4.29,-0.33,-7.142857143
2015.11.30_G5_M5 (F)_new.BCG_new.0.95,24,F,new.BCG,live,2015.12.07 18:20,3.9,15.08333333,3,2015.12.08 9:25,3.93,-0.03,-0.769230769,18.42,3,2015.12.8 12:45,3.82,0.08,2.051282051,23.5,4,2015.12.08 17:50,3.65,-0.25,-6.41025641
2015.11.30_G5_M6 (M)_new.BCG_new.0.95,24,M,new.BCG,live,2015.12.07 18:20,4.65,15.08333333,5,2015.12.08 9:25,4.44,0.21,4.516129032,18.42,7,2015.12.8 12:45,4.43,0.22,4.731182796,23.5,7,2015.12.08 17:50,4.17,-0.48,-10.32258065
2015.11.30_G5_M7 (F)_new.BCG_new.0.95,24,F,new.BCG,live,2015.12.07 18:20,4.54,15.08333333,3,2015.12.08 9:25,4.44,0.1,2.202643172,18.42,6,2015.12.8 12:45,4.35,0.19,4.185022026,23.5,4,2015.12.08 17:50,4.28,-0.26,-5.726872247
2015.11.30_G6_M2 (F)_new.BCG_new.0.95,25,F,new.BCG,live,2015.12.07 18:45,4.25,15.08333333,4,2015.12.08 9:50,4.16,0.09,2.117647059,18.33333333,6,2015.12.08 13:50,4,0.25,5.882352941,23.25,3,2015.12.08 18:00,3.83,-0.42,-9.882352941
2015.11.30_G6_M3 (F)_new.BCG_new.0.95,25,F,new.BCG,die,2015.12.07 18:45,3.72,15.08333333,2,2015.12.08 9:50,3.67,0.05,1.344086022,18.33333333,2,2015.12.08 13:50,3.61,0.11,2.956989247,23.25,0,2015.12.08 18:00,3.48,-0.24,-6.451612903
2015.11.30_G6_M4 (M)_Sauton_new.0.95,25,M,Sauton,die,2015.12.07 18:45,4.11,15.08333333,4,2015.12.08 9:50,4.08,0.03,0.729927007,18.33333333,0,2015.12.08 13:50,4.02,0.09,2.189781022,23.25,NA,,,,
2015.11.30_G6_M5 (F)_Sauton_new.0.95,25,F,Sauton,die,2015.12.07 18:45,3.79,15.08333333,2,2015.12.08 9:50,3.73,0.06,1.583113456,18.33333333,0,2015.12.08 13:50,3.68,0.11,2.90237467,23.25,NA,,,,
2015.11.30_G6_M6 (F)_BCG_new.0.95,25,F,BCG,live,2015.12.07 18:45,4.26,15.08333333,5,2015.12.08 9:50,4.2,0.06,1.408450704,18.33333333,7,2015.12.08 13:50,4.26,0,0,23.25,7,2015.12.08 18:00,4.28,0.02,0.469483568
2015.11.30_G6_M7 (M)_BCG_new.0.95,25,M,BCG,live,2015.12.07 18:45,3.8,15.08333333,4,2015.12.08 9:50,3.76,0.04,1.052631579,18.33333333,4,2015.12.08 13:50,3.62,0.18,4.736842105,23.25,4,2015.12.08 18:00,3.54,-0.26,-6.842105263
2015.11.30_G6_M8 (F)_BCG_new.0.95,25,F,BCG,die,2015.12.07 18:45,4.42,15.08333333,4,2015.12.08 9:50,4.32,0.1,2.262443439,18.33333333,2,2015.12.08 13:50,4.22,0.2,4.524886878,23.25,0,2015.12.08 18:00,4.11,-0.31,-7.013574661
